,Precio
0,0.0
1,0.35341351515869485
2,0.3253011925140019
3,0.5153951351638425
4,0.6318608365982095
5,0.6171351883551147
6,0.7402947376591752
7,0.6546182852147053
8,0.7309239634442776
9,0.8326640166355498
10,0.8647927501358378
11,1.0
12,0.8634537762943413
13,0.8540830020794437
14,0.938420480682417
15,0.816599905219853
16,0.791164508920363
17,0.8447122278645459
18,0.8701471134951413
19,0.8393573538363488
20,0.8273091426073527
21,0.7215526785604854
22,0.689424455729092
23,0.6198126253692132
24,0.539491557621835
25,0.20615805406553644
26,0.02141898544389195
27,0.0
28,0.07764414140217335
29,0.1847390686216426
30,0.46184741621966063
31,0.453815105177365
32,0.5087017979630435
33,0.41097713428957633
34,0.539491557621835
35,0.6773762445000957
36,0.6746988074859972
37,0.8192773422339515
38,0.846050691037147
39,0.7603747492615726
40,0.7376173006450767
41,0.8714860873366369
42,0.876840961364834
43,0.8299865796214512
44,0.8366799168222513
45,0.6813921446867962
46,0.5689423434391309
47,0.8072291310049553
48,0.7965193829485612
49,0.5287818095654407
50,0.0
