,Close
0,0.532
1,0.48
2,0.385
3,0.379
4,0.507
5,0.485
6,0.402
7,0.557
8,0.501
9,0.511
10,0.36
11,0.373
12,0.422
13,0.487
14,0.4
15,0.381
16,0.338
17,0.28
18,0.327
19,0.352
20,0.478
21,0.528
22,0.524
23,0.621
24,0.578
25,0.683
26,0.783
27,1.0
28,0.948
29,0.921
30,0.94
31,0.77
32,0.71
33,0.658
34,0.702
35,0.729
36,0.774
37,0.696
38,0.733
39,0.545
40,0.656
41,0.586
42,0.522
43,0.518
44,0.518
45,0.456
46,0.456
47,0.503
48,0.427
49,0.437
50,0.47
51,0.356
52,0.284
53,0.4
54,0.4
55,0.4
56,0.412
57,0.389
58,0.356
59,0.327
60,0.182
61,0.205
62,0.213
63,0.211
64,0.145
65,0.203
66,0.13
67,0.172
68,0.139
69,0.118
70,0.095
71,0.108
72,0.052
73,0.068
74,0.0
75,0.25
76,0.238
77,0.352
78,0.329
79,0.335
80,0.25
81,0.352
82,0.292
83,0.259
84,0.298
85,0.321
86,0.348
87,0.375
88,0.292
89,0.387
90,0.456
91,0.66
92,0.631
93,0.757
94,0.702
95,0.619
96,0.623
97,0.706
98,0.617
99,0.629
100,0.592
101,0.573
102,0.634
103,0.623
104,0.598
105,0.526
106,0.53
107,0.503
108,0.545
109,0.617
110,0.64
111,0.596
112,0.752
113,0.805
114,0.627
115,0.64
116,0.691
117,0.988
118,0.915
119,0.565
120,0.476
121,0.387
122,0.321
123,0.321
124,0.331
125,0.317
126,0.329
127,0.395
